ID,Title,Artist,Genre,Mood,Tempo
311,Lose Yourself (1),BTS,Folk,Dramatic,80
312,Stressed Out (61),Queen,Disco,Dramatic,161
313,We Found Love (63),OneRepublic,Disco,Romantic,88
314,Lose Yourself (73),The Weeknd,Synthpop,Dramatic,69
315,Shallow (38),Bee Gees,Rock,Calm,163
316,Born This Way (90),Taylor Swift,Folk,Angry,88
317,Thinking Out Loud (48),The Weeknd,Disco,Calm,142
318,7 Years (54),The Beatles,Pop,Sad,142
319,Let Her Go (75),Nirvana,Alternative,Nostalgic,64
320,Call Me Maybe (44),Ed Sheeran,Pop,Sad,176
321,Sugar (6),Coldplay,Ballad,Romantic,159
322,Thinking Out Loud (8),Adele,Ballad,Angry,68
323,Stronger (31),Bee Gees,Rock,Excited,140
324,Timber (5),BTS,Disco,Calm,123
325,Wake Me Up (74),Bee Gees,Alternative,Excited,135
326,Imagine (87),OneRepublic,Ballad,Angry,76
327,Timber (61),Bee Gees,Pop,Sad,144
328,Hey Jude (15),Queen,Pop,Happy,149
329,Happier (5),The Beatles,Rock,Angry,126
330,Happy (97),OneRepublic,Disco,Calm,176
331,Blank Space (65),Leonard Cohen,Disco,Romantic,155
332,Timber (77),Ed Sheeran,Synthpop,Sad,157
333,Royals (11),Queen,Folk,Excited,180
334,Old Town Road (42),The Beatles,Folk,Excited,173
335,Stronger (52),The Weeknd,Ballad,Sad,174
336,Just the Way You Are (18),Ed Sheeran,Alternative,Sad,76
337,Old Town Road (95),Ed Sheeran,Rock,Dramatic,84
338,Animals (24),The Beatles,Folk,Angry,165
339,Photograph (53),Nirvana,Synthpop,Excited,163
340,Thinking Out Loud (21),Nirvana,Alternative,Dramatic,160
341,Radioactive (17),OneRepublic,Folk,Romantic,68
342,Born This Way (77),Queen,Synthpop,Angry,80
343,Sugar (48),Bee Gees,Disco,Calm,118
344,Uptown Funk (92),Leonard Cohen,Pop,Dramatic,158
345,Sunflower (59),OneRepublic,Rock,Excited,152
346,Faded (19),OneRepublic,Rock,Angry,65
347,Senorita (5),BTS,Folk,Sad,84
348,Thinking Out Loud (17),Nirvana,Alternative,Sad,162
349,All of Me (9),Taylor Swift,Alternative,Angry,110
350,Thinking Out Loud (74),BTS,Ballad,Calm,67
351,Somebody That I Used to Know (6),The Beatles,Rock,Sad,101
352,Bad Guy (8),Coldplay,Ballad,Angry,87
353,Sugar (77),Coldplay,Disco,Calm,113
354,Somebody That I Used to Know (34),Adele,Synthpop,Calm,76
355,Born This Way (27),Leonard Cohen,Folk,Angry,132
356,Shake It Off (14),Ed Sheeran,Synthpop,Romantic,150
357,Despacito (25),Leonard Cohen,Alternative,Calm,101
358,Stronger (71),BTS,Ballad,Romantic,156
359,Sugar (22),Ed Sheeran,Alternative,Nostalgic,133
360,Dark Horse (74),Queen,Folk,Angry,100
361,Uptown Funk (89),Taylor Swift,Alternative,Romantic,113
362,Born This Way (25),The Beatles,Alternative,Angry,163
363,Thinking Out Loud (27),Bee Gees,Synthpop,Calm,130
364,Believer (97),The Beatles,Rock,Nostalgic,164
365,Stressed Out (17),BTS,Folk,Excited,155
366,Old Town Road (64),Coldplay,Rock,Romantic,126
367,Demons (53),Adele,Folk,Happy,65
368,Sugar (81),Ed Sheeran,Folk,Calm,123
369,Despacito (86),OneRepublic,Ballad,Excited,89
370,Dark Horse (75),The Beatles,Synthpop,Excited,91
371,Photograph (65),Taylor Swift,Folk,Happy,103
372,Stronger (94),BTS,Synthpop,Angry,128
373,Happier (89),OneRepublic,Rock,Sad,158
374,Say You Won't Let Go (1),The Beatles,Disco,Calm,107
375,Counting Stars (74),Leonard Cohen,Alternative,Angry,82
376,Rolling in the Deep (11),BTS,Alternative,Calm,90
377,God's Plan (52),The Weeknd,Ballad,Excited,169
378,Cheap Thrills (88),Adele,Rock,Happy,93
379,Bad Guy (38),The Weeknd,Folk,Nostalgic,81
380,7 Years (16),The Beatles,Pop,Dramatic,137
381,Timber (15),BTS,Alternative,Calm,140
382,Timber (67),Leonard Cohen,Disco,Happy,75
383,Old Town Road (14),Bee Gees,Rock,Romantic,138
384,Perfect (21),The Beatles,Rock,Excited,166
385,Stronger (68),Queen,Rock,Calm,88
386,Thinking Out Loud (92),Queen,Ballad,Romantic,157
387,Photograph (46),BTS,Disco,Sad,120
388,Say You Won't Let Go (22),Leonard Cohen,Folk,Calm,90
389,Can't Stop the Feeling (7),Taylor Swift,Pop,Nostalgic,119
390,Cheap Thrills (15),OneRepublic,Pop,Calm,82
391,Call Me Maybe (61),Taylor Swift,Synthpop,Excited,151
392,Firework (30),The Weeknd,Pop,Happy,69
393,Old Town Road (81),OneRepublic,Synthpop,Happy,102
394,Counting Stars (69),Bee Gees,Pop,Sad,83
395,Memories (3),Coldplay,Pop,Excited,127
396,Born This Way (72),OneRepublic,Synthpop,Calm,132
397,Closer (41),BTS,Disco,Angry,100
398,Perfect (25),BTS,Synthpop,Excited,94
399,Call Me Maybe (19),OneRepublic,Disco,Romantic,62
400,Wake Me Up (69),The Weeknd,Pop,Dramatic,67
401,Shake It Off (76),Coldplay,Synthpop,Dramatic,63
402,Shallow (59),The Weeknd,Folk,Sad,134
403,We Found Love (71),Adele,Rock,Nostalgic,125
404,Blank Space (69),Adele,Synthpop,Excited,169
405,Can't Stop the Feeling (13),Adele,Synthpop,Excited,179
406,Rockstar (62),Bee Gees,Alternative,Sad,116
407,Let Her Go (61),Coldplay,Rock,Dramatic,122
408,Let Her Go (11),Adele,Ballad,Excited,108
409,We Found Love (19),Ed Sheeran,Rock,Happy,102
410,Shallow (17),Ed Sheeran,Ballad,Angry,179
411,Timber (58),OneRepublic,Disco,Excited,111
412,Photograph (75),The Beatles,Synthpop,Romantic,87
413,Hey Jude (31),Queen,Disco,Excited,90
414,Somebody That I Used to Know (46),Nirvana,Pop,Romantic,154
415,Blank Space (57),Leonard Cohen,Alternative,Calm,61
416,Lose Yourself (30),BTS,Disco,Nostalgic,139
417,Believer (42),Adele,Rock,Nostalgic,165
418,Demons (92),The Weeknd,Disco,Angry,148
419,Perfect (36),OneRepublic,Alternative,Excited,117
420,Happier (86),The Weeknd,Disco,Dramatic,127
421,Thinking Out Loud (62),Taylor Swift,Pop,Calm,162
422,We Found Love (2),The Weeknd,Pop,Calm,143
423,Stressed Out (86),Leonard Cohen,Disco,Angry,85
424,Firework (34),Queen,Rock,Nostalgic,142
425,Just the Way You Are (56),The Weeknd,Synthpop,Happy,97
426,Rolling in the Deep (16),The Beatles,Folk,Sad,167
427,Lose Yourself (33),Coldplay,Rock,Nostalgic,106
428,Somebody That I Used to Know (77),The Beatles,Rock,Angry,62
429,God's Plan (92),The Weeknd,Ballad,Calm,92
430,Born This Way (54),Adele,Disco,Nostalgic,61
431,Senorita (98),Nirvana,Alternative,Sad,84
432,Happier (51),Nirvana,Synthpop,Dramatic,67
433,Perfect (94),Bee Gees,Rock,Excited,78
434,Just the Way You Are (99),Taylor Swift,Disco,Angry,90
435,Let Her Go (57),Bee Gees,Synthpop,Angry,83
436,Rolling in the Deep (99),Leonard Cohen,Folk,Romantic,64
437,Stronger (76),Leonard Cohen,Alternative,Nostalgic,76
438,Born This Way (53),BTS,Folk,Angry,163
439,Lovely (21),Adele,Rock,Sad,157
440,Royals (7),The Beatles,Rock,Romantic,162
441,Somebody That I Used to Know (31),BTS,Pop,Excited,142
442,Can't Stop the Feeling (40),BTS,Rock,Calm,113
443,Despacito (4),Bee Gees,Folk,Romantic,153
444,Shallow (28),Taylor Swift,Disco,Dramatic,110
445,Lovely (21),Taylor Swift,Ballad,Excited,113
446,Say You Won't Let Go (72),Leonard Cohen,Ballad,Happy,127
447,Somebody That I Used to Know (26),Queen,Rock,Calm,138
448,Can't Stop the Feeling (65),Adele,Disco,Calm,87
449,Girls Like You (39),The Beatles,Disco,Happy,110
450,Shake It Off (32),The Weeknd,Disco,Angry,135
451,Stressed Out (73),Ed Sheeran,Folk,Happy,125
452,Let Her Go (27),Ed Sheeran,Alternative,Calm,179
453,Sunflower (1),BTS,Rock,Excited,121
454,Dark Horse (98),Adele,Alternative,Calm,143
455,Timber (31),Nirvana,Synthpop,Angry,148
456,Uptown Funk (72),Taylor Swift,Alternative,Sad,155
457,Somebody That I Used to Know (41),Ed Sheeran,Pop,Nostalgic,88
458,Bad Guy (71),Coldplay,Folk,Romantic,70
459,We Found Love (8),OneRepublic,Alternative,Excited,63
460,Firework (70),Coldplay,Synthpop,Romantic,100
461,Can't Stop the Feeling (84),Coldplay,Alternative,Sad,172
462,Shake It Off (91),The Weeknd,Rock,Nostalgic,123
463,Dark Horse (94),BTS,Disco,Nostalgic,70
464,Senorita (29),Adele,Synthpop,Romantic,145
465,Call Me Maybe (99),Bee Gees,Disco,Nostalgic,151
466,Despacito (56),Coldplay,Folk,Excited,171
467,Call Me Maybe (22),The Beatles,Disco,Happy,67
468,Old Town Road (65),BTS,Folk,Happy,177
469,Memories (45),Bee Gees,Synthpop,Excited,63
470,Say You Won't Let Go (91),Bee Gees,Disco,Angry,73
471,Just the Way You Are (25),Bee Gees,Folk,Excited,63
472,Girls Like You (53),Taylor Swift,Alternative,Dramatic,84
473,Imagine (29),Adele,Rock,Sad,95
474,Stronger (80),Bee Gees,Rock,Calm,176
475,Uptown Funk (57),Ed Sheeran,Ballad,Sad,68
476,Believer (52),Nirvana,Pop,Dramatic,103
477,Photograph (9),Queen,Folk,Sad,158
478,Rolling in the Deep (32),Leonard Cohen,Folk,Nostalgic,174
479,Imagine (19),Nirvana,Alternative,Sad,80
480,Dark Horse (25),BTS,Rock,Romantic,75
481,Born This Way (98),BTS,Ballad,Nostalgic,102
482,Believer (3),Taylor Swift,Synthpop,Excited,94
483,Counting Stars (73),OneRepublic,Synthpop,Sad,133
484,7 Years (77),BTS,Pop,Happy,139
485,Born This Way (12),BTS,Pop,Calm,91
486,Born This Way (53),OneRepublic,Synthpop,Happy,101
487,Hey Jude (47),Taylor Swift,Folk,Sad,146
488,Old Town Road (66),Taylor Swift,Folk,Happy,77
489,Shake It Off (10),The Beatles,Disco,Calm,104
490,Just the Way You Are (37),Leonard Cohen,Synthpop,Excited,83
491,Counting Stars (50),Coldplay,Ballad,Dramatic,178
492,Lose Yourself (67),Ed Sheeran,Disco,Romantic,112
493,Happy (78),Bee Gees,Synthpop,Excited,162
494,Animals (10),Ed Sheeran,Ballad,Excited,115
495,7 Years (82),OneRepublic,Rock,Excited,116
496,Counting Stars (65),OneRepublic,Rock,Happy,108
497,Dark Horse (78),Taylor Swift,Alternative,Happy,115
498,Senorita (65),BTS,Folk,Romantic,106
499,Lovely (56),Queen,Disco,Excited,132
500,Firework (91),Adele,Disco,Happy,171
501,Juicy,The Notorious B.I.G.,Hip Hop,Aggresive,88
502,N.Y. State of Mind,Nas,Rap,Uplifting,122
503,Shook Ones Pt. II,Mobb Deep,Rap,energetic,108
504,Dear Mama,Tupac Shakur,Rap,energetic,108
505,C.R.E.A.M.,Wu-Tang Clan,Hip Hop,Aggresive,82
506,Stan,Eminem,Hip Hop,Melancholic,104
507,Ms. Jackson,OutKast,Rap,dark,93
508,California Love,2Pac feat. Dr. Dre,Hip Hop,dark,89
509,Big Pimpin',JAY-Z feat. UGK,Rap,Uplifting,85
510,Rosa Parks,OutKast,Rap,chill,106
511,99 Problems,JAY-Z,Hip Hop,Aggresive,86
512,Still D.R.E.,Dr. Dre feat. Snoop Dogg,Rap,chill,85
513,Hotline Bling,Drake,Hip Hop,Uplifting,105
514,Alright,Kendrick Lamar,Hip Hop,Aggresive,114
515,Gold Digger,Kanye West feat. Jamie Foxx,Hip Hop,Melancholic,103
516,Empire State of Mind,JAY-Z feat. Alicia Keys,Rap,chill,96
517,Old Town Road,Lil Nas X,Hip Hop,chill,110
518,Sicko Mode,Travis Scott,Hip Hop,Melancholic,94
519,God's Plan,Drake,Rap,chill,95
520,Lucid Dreams,Juice WRLD,Rap,Melancholic,115
521,Rockstar,Post Malone feat. 21 Savage,Rap,energetic,85
522,Money Trees,Kendrick Lamar feat. Jay Rock,Hip Hop,dark,111
523,Mask Off,Future,Rap,Melancholic,97
524,XO TOUR Llif3,Lil Uzi Vert,Rap,chill,127
525,Goosebumps,Travis Scott,Hip Hop,Aggresive,93
526,Congratulations,Post Malone feat. Quavo,Rap,dark,87
527,Love Sosa,Chief Keef,Rap,chill,113
528,Thrift Shop,Macklemore & Ryan Lewis feat. Wanz,Rap,chill,101
529,Trap Queen,Fetty Wap,Rap,dark,127
530,Black and Yellow,Wiz Khalifa,Hip Hop,chill,83
531,All I Do Is Win,DJ Khaled feat. T-Pain Ludacris Snoop Dogg & Rick Ross,Rap,dark,86
532,Can't Hold Us,Macklemore & Ryan Lewis feat. Ray Dalton,Hip Hop,Aggresive,107
533,Power,Kanye West,Hip Hop,Aggresive,111
534,Stronger,Kanye West,Hip Hop,chill,87
535,Swimming Pools (Drank),Kendrick Lamar,Rap,dark,114
536,Mercy,Kanye West feat. Big Sean Pusha T & 2 Chainz,Rap,dark,130
537,Anaconda,Nicki Minaj,Hip Hop,Aggresive,85
538,Super Bass,Nicki Minaj,Hip Hop,Aggresive,114
539,Hotline Bling,Drake,Hip Hop,dark,83
540,One Dance,Drake feat. Wizkid & Kyla,Rap,Uplifting,89
541,Work,Rihanna feat. Drake,Rap,Melancholic,87
542,Starboy,The Weeknd feat. Daft Punk,Rap,dark,126
543,Can't Feel My Face,The Weeknd,Rap,Uplifting,95
544,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Rap,Uplifting,109
545,Happy,Pharrell Williams,Hip Hop,Melancholic,86
546,Uptown Funk,Mark Ronson feat. Bruno Mars,Rap,Melancholic,130
547,See You Again,Wiz Khalifa feat. Charlie Puth,Hip Hop,chill,114
548,Hotline Bling,Drake,Rap,dark,116
549,Work,Rihanna feat. Drake,Rap,chill,120
550,Starboy,The Weeknd feat. Daft Punk,Hip Hop,Aggresive,86
551,Can't Feel My Face,The Weeknd,Hip Hop,energetic,113
552,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Rap,energetic,106
553,Happy,Pharrell Williams,Hip Hop,Uplifting,113
554,Uptown Funk,Mark Ronson feat. Bruno Mars,Rap,Aggresive,115
555,See You Again,Wiz Khalifa feat. Charlie Puth,Hip Hop,chill,114
556,Hotline Bling,Drake,Rap,chill,99
557,Work,Rihanna feat. Drake,Hip Hop,energetic,88
558,Starboy,The Weeknd feat. Daft Punk,Rap,Melancholic,115
559,Can't Feel My Face,The Weeknd,Rap,dark,122
560,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Rap,dark,88
561,Happy,Pharrell Williams,Hip Hop,dark,103
562,Uptown Funk,Mark Ronson feat. Bruno Mars,Rap,chill,117
563,See You Again,Wiz Khalifa feat. Charlie Puth,Hip Hop,Uplifting,96
564,Hotline Bling,Drake,Rap,Melancholic,111
565,Work,Rihanna feat. Drake,Hip Hop,chill,84
566,Starboy,The Weeknd feat. Daft Punk,Hip Hop,energetic,97
567,Can't Feel My Face,The Weeknd,Rap,Aggresive,124
568,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Rap,energetic,98
569,Happy,Pharrell Williams,Rap,energetic,100
570,Uptown Funk,Mark Ronson feat. Bruno Mars,Hip Hop,Aggresive,84
571,See You Again,Wiz Khalifa feat. Charlie Puth,Rap,energetic,129
572,Hotline Bling,Drake,Rap,Melancholic,114
573,Work,Rihanna feat. Drake,Hip Hop,chill,93
574,Starboy,The Weeknd feat. Daft Punk,Hip Hop,Melancholic,80
575,Can't Feel My Face,The Weeknd,Rap,energetic,93
576,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Rap,Melancholic,128
577,Happy,Pharrell Williams,Rap,dark,87
578,Uptown Funk,Mark Ronson feat. Bruno Mars,Hip Hop,Uplifting,101
579,See You Again,Wiz Khalifa feat. Charlie Puth,Hip Hop,Aggresive,82
580,Hotline Bling,Drake,Hip Hop,chill,87
581,Work,Rihanna feat. Drake,Rap,Uplifting,120
582,Starboy,The Weeknd feat. Daft Punk,Hip Hop,Uplifting,107
583,Can't Feel My Face,The Weeknd,Hip Hop,Uplifting,114
584,Blurred Lines,Robin Thicke feat. T.I. & Pharrell,Hip Hop,Melancholic,85
585,Happy,Pharrell Williams,Rap,energetic,91
586,Uptown Funk,Mark Ronson feat. Bruno Mars,Hip Hop,energetic,100
587,See You Again,Wiz Khalifa feat. Charlie Puth,Rap,Melancholic,124
588,Hotline Bling,Drake,Hip Hop,Uplifting,111
589,Work,Rihanna feat. Drake,Rap,dark,122
590,Starboy,The Weeknd feat. Daft Punk,Hip Hop,dark,99
591,Chapter Six,Kendrick Lamar,Hip Hop,Melancholic,94
592,Bitch Don't Kill My Vibe (Explicit),Kendrick Lamar feat. Jay Rock,Hip Hop,energetic,107
593,FEEL,Kendrick Lamar feat. Jay Rock,Hip Hop,chill,90
594,Sing about me Im dying of thirst,Kendrick Lamar feat. Jay Rock,Hip Hop,Uplifting,90
595,Come to Life,Kanye West,Rap,Melancholic,120
596,Who Gon Stop Me,Kanye West,Hip Hop,Aggresive,102
597,God IS,Kanye West,Hip Hop,Melancholic,80
598,Follow God,Kanye West,Rap,Uplifting,117
599,Walkin,Denzel Curry,Hip Hop,Aggresive,107
600,ONCE UPON A TIME (FREESTYLE),Denzel Curry,Rap,Uplifting,121